length_cm,weight_g,firmness,sweetness,feature_1,feature_2,feature_3,feature_4,feature_5
11.307407050698135,108.7255089439205,1.5285913918433203,5.596403313082179,0.6329318177555108,-0.37061433208610595,-0.05576907765770601,0.6731813512699584,1.1398785611290454
15.682379803812388,103.55559208867137,2.459577283845081,1.552402459307125,0.2029230208512997,0.7716987106483447,0.5583269125217224,-0.13845598398377382,1.3171150673398653
18.921428262847286,124.87374422983825,1.6068137325955567,1.8192813049527112,-1.515744114997232,-2.8485426206300755,0.0760053914124115,-1.2242982362893657,-0.11806852699107874
10.177550296316317,124.89933142217446,1.8656702405130576,8.617856210135173,1.5475052013300616,1.1487657003721035,0.5387559924463692,-0.20902325728602528,-2.1218548990085946
15.553901575596912,109.8611364925774,2.850951686938471,9.461154621336327,1.7958776730955217,-1.7397137787780996,-0.9206735930793662,-0.8505204542093001,-0.6078219870944325
15.77964838274527,110.57923388763355,1.7337359529475482,3.7330931627975295,-0.6127886904843862,-0.36244094140313216,0.169360824036078,-0.5805234498047227,1.2969945465611092
17.34546861533193,124.64099874715272,8.967654246264251,2.707446731435538,-0.38770155993598415,-1.1196698946261439,-1.4137144969049802,0.5885784044206096,-0.022868062298882122
11.289147867365754,91.03831317005351,0.8023374566164221,6.439995432390157,0.28586539072490497,-1.2946814757209058,-0.11122606134870032,1.6699045043514062,-0.9993022322949108
11.038630160747172,91.8507245124689,5.245113895702547,4.087341710980964,0.334456789987025,1.1608267873785194,-0.9039076414647897,0.3946715298229811,-0.5047749212282174
16.565824696850694,105.63111557495128,4.103968269896615,0.2538635566034486,0.6585442726728304,-0.46770120131189136,-0.7355299425897666,-1.1958830620351844,0.840620026504553
15.890954019699558,115.73105696576306,9.823786169086064,1.5615259736619036,2.0102045387663496,0.3465038817307158,1.2360931752104374,0.4446026682201407,0.5467335682013793
15.75147855103763,126.2181513119601,1.1203890216805235,7.159722288473976,-0.1769472274940494,-0.04692057887918407,1.091310120594269,1.196631486645651,-0.23893209916969432
16.039344628490927,149.50712433899105,3.9785559904574166,6.589239419101514,-0.7982972445384537,0.47704082722312147,0.609138120907177,-0.6097829043193822,-0.36682441181468756
12.959925835264528,137.1531924640404,9.69470433275369,0.2709599250348349,-1.3793192280145272,0.07682189106025536,-1.092312764672579,-0.1340171666729177,-0.3917581490438219
15.69676109148301,116.80122940073146,8.655071258939802,2.219721619329494,-0.7309300399419191,-1.2829922241885696,-0.3164084496948019,0.014688194729197093,-0.9224101844985025
15.879217419896044,119.61967584194622,8.1707207094928,2.310747965880714,-0.033126972873797095,0.99626681944714,1.2130976999791834,-0.78489831308224,1.6153756894694418
12.856945745920896,99.94941270724382,2.579028270449398,6.718927435987284,1.7945578635177877,-0.4937565831613125,0.14171691363990474,0.648280433843859,-0.3223204692113399
20.59732353343427,119.6297372801522,1.7088758739006582,0.19710537754364155,-0.5176112990361714,-1.556581898659751,2.319329539981694,-0.12094814860778157,1.2171585208254965
16.42149876273536,114.22682722159723,6.68643219924431,1.0410858198457384,0.2237879516388985,-0.4281151609659125,0.39331783939437187,0.41953244390702776,1.5213160519224513
11.426089508392053,126.45437120676179,9.293759891275858,7.999160853731894,-0.016422896072752075,1.5007597906343109,0.1920491164900316,-0.8874921778021001,0.9983108981479604
16.96966082590149,103.45538112895355,5.567628930139298,1.7854466205433361,1.188393273448084,0.8502217421134929,-0.3091164642025014,-0.43745830032341043,-0.4316203127180484
12.075954989318035,130.38693028482345,5.7161268946989985,6.527461078518747,2.5269324258736217,-0.3486521344078592,0.1335409047822823,0.7223813578277714,0.40373009033660945
17.361253811227357,150.65477826005156,2.7997909366028417,2.381827810467265,-0.5308687729203206,-0.3492577043184288,-0.1524698363805439,-0.372833152091767,-0.024195606390916165
18.47578673702221,117.82479703086285,7.694929331919369,0.9944139275934516,-0.48943944251822213,-0.3216350512173826,0.7081086766885905,1.7269638512334051,-0.9037018607301281
12.537953044944869,128.03423444197884,1.8704374855752337,2.4317219099945406,1.044160877069072,2.076747983560841,0.9567023167945841,-0.39963618561460235,0.324359281721603
17.890128387732965,133.80287983422224,3.2367923640424365,7.2226693185565916,0.6818914896263114,0.38193545223155334,-0.7859894605079495,0.22468472575188592,-1.1790397911598025
16.238342780809496,111.97559056228327,4.254364386164168,8.556964681062858,1.8467073257360336,0.43004164719106963,-1.331232953557778,0.9325908318730899,1.1876793884615637
17.46618047998347,124.48184963620834,5.07610378684455,8.302198645669916,0.5839281853259639,1.0302834540318422,-1.8362053731032966,-1.4183657329330317,-0.4646172972983931
20.690378947961843,120.2518480156359,2.4240973241508024,3.9718352961845484,-0.35929209078705954,0.23878915902651351,0.5079913269125437,-1.7608088119807759,0.2011596558728393
14.26383565199139,121.95352197097664,1.1483682473920354,6.680851365706461,0.5906548306923093,-0.2590421458207031,-1.1033666061738736,-1.5256563145700948,0.28328787154614216
12.73879150692753,104.53980432289067,6.1062004244163255,2.0498429541582097,1.1087035805829077,-0.19634984908497827,-2.152890592952483,1.262584103427182,-0.25890497370407733
12.33145671112343,120.49020348517885,2.8863055324025577,2.9314773026101326,0.820482181197364,-0.07160125941406395,0.3885786045309641,-0.5518581458924467,0.5866938014752747
12.552569145103686,129.959965824909,5.812382214226123,8.963358185211197,0.5072740311072977,-0.03722223650984159,2.4929995174327906,2.5581992856682523,-0.47490365662252443
14.768694871757688,149.02287215590084,1.5436271527420231,0.13001923510736035,1.066674689589154,0.7276295436369798,-0.006070911539893324,-0.5642475986573886,0.8712972974572442
16.02345592444993,139.18541652170413,4.811401018548175,0.8550853085446808,1.1692955904456728,0.05194588580729943,0.8384907744516419,0.18455130319703697,-1.3459796802467485
15.830072397990056,163.06364915023113,5.325894325515859,2.078862551460273,1.3821589910375272,0.7326400772155792,0.08182935854756501,1.5421099525678756,0.12637957954641182
